timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional,hour(timestamp)
2020-08-17T04:00:04.254987Z,XBTUSD,Sell,69,11864,ZeroMinusTick,e4a7585f-da05-d201-3d9e-eb14ab226ac5,581601,0.00581601,69,4
2020-08-17T12:00:08.090523Z,XBTUSD,Sell,417,11927,ZeroMinusTick,1dffcfea-4ae8-70de-3119-64c01d857ea6,3496128,0.03496128,417,12
2020-08-17T20:00:04.762382Z,XBTUSD,Sell,416,12349.5,ZeroMinusTick,51a93639-c419-a038-c1d3-e65963f9475f,3368352,0.03368352,416,20
2020-08-18T04:00:04.909855Z,XBTUSD,Sell,2893,12314.5,MinusTick,612eef93-8c32-7728-7d20-42dcf262e58d,23494053,0.2349405,2893,4
2020-08-18T12:00:07.949851Z,XBTUSD,Buy,100,12182,PlusTick,10bd4e35-e790-1b3b-1da6-258cdcfe846c,820900,0.008209,100,12
2020-08-18T20:00:04.926449Z,XBTUSD,Buy,162,11985,ZeroPlusTick,54926400-9af3-94ce-5064-ecfae87b531f,1351728,0.01351728,162,20
2020-08-19T04:00:04.676861Z,XBTUSD,Sell,2452,11851,ZeroMinusTick,a69a4334-09df-c845-4953-833c123a18a9,20689976,0.2068998,2452,4
2020-08-19T12:00:08.140041Z,XBTUSD,Buy,161,11849,ZeroPlusTick,58306a03-b956-b783-17bd-fcf70179a8c0,1358840,0.0135884,161,12
2020-08-19T20:00:04.675222Z,XBTUSD,Buy,26,11661.5,ZeroPlusTick,aaf3746b-8bd6-3dd7-5c50-a2d4ad7fdccf,222950,0.0022295,26,20
2020-08-20T04:00:04.101830Z,XBTUSD,Buy,160,11706,PlusTick,0e99dd41-30e0-2375-0959-82e063866577,1366880,0.0136688,160,4
2020-08-20T12:00:06.823919Z,XBTUSD,Buy,10500,11829,ZeroMinusTick,ca2c0058-964e-d087-2d9f-f4e5a521b0dd,88767000,0.88767,10500,12
2020-08-20T20:00:03.872942Z,XBTUSD,Buy,162,11859.5,ZeroPlusTick,2126a36a-d6f9-1989-58a1-68871ec0fe56,1365984,0.01365984,162,20
2020-08-21T04:00:04.024590Z,XBTUSD,Buy,50037,11875,ZeroPlusTick,3d3c96a9-8c8b-a95d-4bf4-fbd9c3ffc8cc,421361577,4.213616,50037,4
2020-08-21T12:00:07.085534Z,XBTUSD,Sell,15000,11725,ZeroMinusTick,69dbad90-cc8c-6ebd-0304-bae39c392572,127935000,1.27935,15000,12
2020-08-21T20:00:04.446192Z,XBTUSD,Sell,72,11686,ZeroMinusTick,feaade5b-eefc-9b14-564d-66d758f475c4,616104,0.00616104,72,20
2020-08-22T04:00:04.725894Z,XBTUSD,Sell,13544,11472,ZeroMinusTick,537cc019-849a-82cc-6583-d80f00d8f572,118063048,1.18063,13544,4
2020-08-22T12:00:07.175824Z,XBTUSD,Sell,1,11571,ZeroMinusTick,76698c5d-6c5a-6971-b7e6-d6c8053cbfff,8642,8.642e-5,1,12
2020-08-22T20:00:03.977555Z,XBTUSD,Buy,160,11596.5,PlusTick,9afa2f2d-6f88-dc63-8441-b9ceb9b63512,1379680,0.0137968,160,20
2020-08-23T04:00:04.053390Z,XBTUSD,Buy,160,11608.5,PlusTick,50bd4ddc-b31a-4bb1-ef7d-086405bc4beb,1378240,0.0137824,160,4
2020-08-23T12:00:08.005913Z,XBTUSD,Buy,27,11540.5,PlusTick,cc4eb638-4c93-98b9-64e5-55bfb42f8eb2,233955,0.00233955,27,12
2020-08-23T20:00:03.657073Z,XBTUSD,Buy,27,11689,ZeroPlusTick,d78ea147-8e73-f4f1-9b17-7ba52de2ef97,230985,0.00230985,27,20
2020-08-24T04:00:03.694802Z,XBTUSD,Buy,27,11677,ZeroPlusTick,e34b880e-8af7-0f84-f72b-59a22d8bfff0,231228,0.00231228,27,4
2020-08-24T12:00:06.722580Z,XBTUSD,Buy,38048,11795,PlusTick,40ac1acd-f761-5df0-7f56-d75998dcc650,322570944,3.225709,38048,12
2020-08-24T20:00:04.089493Z,XBTUSD,Sell,71,11750.5,ZeroMinusTick,2a5af128-b2cd-ea8f-630c-12be6f299066,604210,0.0060421,71,20
2020-08-25T04:00:03.726437Z,XBTUSD,Buy,26,11673,PlusTick,10d67e47-fd65-148c-db47-88dc7372cc42,222742,0.00222742,26,4
2020-08-25T12:00:06.727197Z,XBTUSD,Buy,28,11618.5,PlusTick,ac83de87-0b5d-ddc1-9a39-4920ae354dbb,240996,0.00240996,28,12
2020-08-25T20:00:04.703485Z,XBTUSD,Buy,416,11288,ZeroPlusTick,1065b470-3c32-bcce-8236-afca6ca26506,3685344,0.03685344,416,20
2020-08-26T04:00:03.930371Z,XBTUSD,Buy,70,11362,PlusTick,b663de27-7b07-d678-d313-4306fee5a585,616070,0.0061607,70,4
2020-08-26T12:00:07.086625Z,XBTUSD,Sell,4000,11381.5,ZeroMinusTick,3d162cd0-feb7-1864-7bf9-4603f8ca2df0,35144000,0.35144,4000,12
2020-08-26T20:00:03.985940Z,XBTUSD,Buy,28,11472.5,PlusTick,e2f7a540-4f84-b55f-c536-b435e71fd17c,244048,0.00244048,28,20
2020-08-27T04:00:04.156711Z,XBTUSD,Sell,130,11391.5,MinusTick,02e9b977-408f-1dae-ff83-6efd08215534,1141140,0.0114114,130,4
2020-08-27T12:00:07.001539Z,XBTUSD,Sell,66,11315.5,ZeroMinusTick,ff134efb-8220-2378-1eba-1e844d661354,583242,0.00583242,66,12
2020-08-27T20:00:04.235210Z,XBTUSD,Buy,1,11249.5,ZeroPlusTick,5b2a24f5-9029-4fe4-a268-af9e0a0a9106,8889,8.889e-5,1,20
2020-08-28T04:00:03.553776Z,XBTUSD,Buy,18424,11387,ZeroPlusTick,1efbf23b-fde5-7242-0852-9382ab11c663,161799568,1.617996,18424,4
2020-08-28T12:00:07.121944Z,XBTUSD,Sell,13,11478.5,MinusTick,398642f1-e7a5-e99e-0d27-a9c5a1eff57b,113256,0.00113256,13,12
2020-08-28T20:00:03.735383Z,XBTUSD,Sell,66,11508,MinusTick,9f1b4444-c925-034d-66cc-bd6c40cef614,573540,0.0057354,66,20
2020-08-29T04:00:03.798787Z,XBTUSD,Buy,70,11507.5,PlusTick,5fd12cde-3b6e-abec-f1cd-76bf965fe76c,608300,0.006083,70,4
2020-08-29T12:00:06.934637Z,XBTUSD,Buy,27,11453,ZeroMinusTick,c55849e4-f2ae-fd3b-01f0-8c6b5c7643fe,235737,0.00235737,27,12
2020-08-29T20:00:04.005540Z,XBTUSD,Buy,71,11527.5,ZeroPlusTick,8144e287-39ef-4c4f-a06a-d392b4534615,615925,0.00615925,71,20
2020-08-30T04:00:03.986919Z,XBTUSD,Buy,8786,11615,ZeroPlusTick,a27ef5c4-3612-a1a5-a897-23ee8059c9b9,75647460,0.7564746,8786,4
2020-08-30T12:00:07.211237Z,XBTUSD,Sell,71,11607.5,MinusTick,ab406864-ae3d-b0cd-23ec-d395e06d9297,611665,0.00611665,71,12
2020-08-30T20:00:04.004652Z,XBTUSD,Sell,71,11646,MinusTick,b4e048f8-1681-ab64-9798-3106a41ce352,609677,0.00609677,71,20
2020-08-31T04:00:03.931344Z,XBTUSD,Sell,69,11688,ZeroMinusTick,a8e62abc-8724-8bf4-8a93-27e728e1f148,590364,0.00590364,69,4
2020-08-31T12:00:08.098948Z,XBTUSD,Sell,71,11695,ZeroMinusTick,39463b8c-9f92-fc28-f95e-77de15eced45,607121,0.00607121,71,12
2020-08-31T20:00:04.689283Z,XBTUSD,Sell,1749,11740,ZeroMinusTick,1b0937a2-5e40-d0ba-e0d3-d1faad871ad9,14897982,0.1489798,1749,20
2020-09-01T04:00:04.109333Z,XBTUSD,Sell,70,11701.5,MinusTick,09e97d7b-f95e-e46c-d103-2d2f6671e2e6,598220,0.0059822,70,4
2020-09-01T12:00:07.926144Z,XBTUSD,Sell,71,11896,ZeroMinusTick,2582fca3-ca00-d362-df9e-0c95e79fab19,596826,0.00596826,71,12
2020-09-01T20:00:04.722802Z,XBTUSD,Sell,1,11980,MinusTick,5727001d-ff1a-c42c-7e34-c0accae200f4,8347,8.347e-5,1,20
2020-09-02T04:00:05.138911Z,XBTUSD,Sell,69,11847,ZeroMinusTick,d27bde6c-8123-e696-5280-bf81608f76fc,582429,0.00582429,69,4
2020-09-02T12:00:07.995820Z,XBTUSD,Sell,36284,11409,ZeroMinusTick,7d308d8a-bf96-f174-0163-01d5b75f602f,318029260,3.180293,36284,12
2020-09-02T20:00:03.508612Z,XBTUSD,Buy,4,11402,ZeroPlusTick,0fd536e0-fec9-58df-e4cd-9299bae6df9a,35080,3.508e-4,4,20
2020-09-03T04:00:03.577888Z,XBTUSD,Buy,69,11364.5,ZeroPlusTick,f077ba10-b627-7dd8-d14d-b4243882f3c7,607131,0.00607131,69,4
2020-09-03T12:00:07.807984Z,XBTUSD,Sell,1224,11225,MinusTick,76503a98-8391-9186-0961-5817c7f0015f,10904616,0.1090462,1224,12
2020-09-03T20:00:03.925812Z,XBTUSD,Buy,1,10680.5,PlusTick,a8487899-e0b0-fbfb-f499-85e0d404b174,9363,9.363e-5,1,20
2020-09-04T04:00:03.809328Z,XBTUSD,Buy,65,10268,PlusTick,e76e9a69-6a0c-535e-96fb-9d9b48a69a58,633035,0.00633035,65,4
2020-09-04T12:00:06.756597Z,XBTUSD,Sell,120,10436,ZeroMinusTick,5fde49c1-b87a-f97c-93e6-29bfa46150be,1149840,0.0114984,120,12
2020-09-04T20:00:04.900825Z,XBTUSD,Sell,118,10580,MinusTick,006fc921-6be1-ef3c-ecd1-1681a95f6574,1115336,0.01115336,118,20
2020-09-05T04:00:03.956321Z,XBTUSD,Buy,100,10409,PlusTick,c8f8c58e-a777-7ca0-8452-65e31d02f46e,960700,0.009607,100,4
2020-09-05T12:00:08.278236Z,XBTUSD,Buy,72,10229,ZeroPlusTick,807eb8d7-7fc8-980c-6e84-082471ad634e,703872,0.00703872,72,12
2020-09-05T20:00:03.801501Z,XBTUSD,Buy,72,9948,ZeroPlusTick,b394c8f2-058a-fc6e-67a8-50ce18f06bdd,723744,0.00723744,72,20
2020-09-06T04:00:03.675840Z,XBTUSD,Buy,74,10169,ZeroMinusTick,b04a733b-9bb8-1729-f326-f8eba4d0e55f,727716,0.00727716,74,4
2020-09-06T12:00:06.897459Z,XBTUSD,Buy,573,10260.5,PlusTick,7fafc5f4-4099-fd91-3394-d8ba076cf274,5584458,0.05584458,573,12
2020-09-06T20:00:03.543295Z,XBTUSD,Buy,77,10252.5,PlusTick,5f257a98-45db-323d-d36d-858f294012d0,751058,0.00751058,77,20
2020-09-07T04:00:03.666751Z,XBTUSD,Buy,458,10200,ZeroPlusTick,267e1bf9-62ff-deab-45bd-93eab4493e47,4490232,0.04490232,458,4
2020-09-07T12:00:06.803039Z,XBTUSD,Buy,42,10024,PlusTick,a0bf5f70-43ae-7105-91fb-bd0a2c7397ba,418992,0.00418992,42,12
2020-09-07T20:00:03.868388Z,XBTUSD,Buy,1536,10145,ZeroPlusTick,bdef8926-b2b5-10fc-78b5-4c7867b75ca5,15140352,0.1514035,1536,20
2020-09-08T04:00:03.603163Z,XBTUSD,Sell,200,10309,ZeroMinusTick,403c197c-765d-5e30-6c89-8ffc6b93ef21,1940000,0.0194,200,4
2020-09-08T12:00:06.800748Z,XBTUSD,Sell,10000,9971.5,MinusTick,685013c4-15b0-2fa3-a5da-e2cceca1bf84,100290000,1.0029,10000,12
2020-09-08T20:00:04.703094Z,XBTUSD,Buy,200,9984,PlusTick,6c3751ad-53e1-82b9-282b-169863aaab29,2003200,0.020032,200,20
2020-09-09T04:00:03.996042Z,XBTUSD,Sell,16,10027,ZeroMinusTick,8d2dbcf5-b2d8-75c2-2270-9b1c24924559,159568,0.00159568,16,4
2020-09-09T12:00:06.915743Z,XBTUSD,Buy,110,10225,MinusTick,a18f2414-dc11-d49f-33e4-50d9d746f87b,1075800,0.010758,110,12
2020-09-09T20:00:03.637905Z,XBTUSD,Sell,16,10284,ZeroMinusTick,25edee53-a241-0064-c20f-5833a70a81c7,155584,0.00155584,16,20
2020-09-10T04:00:03.765467Z,XBTUSD,Sell,15,10375,MinusTick,3dc9d33c-8f94-34dd-f5bd-a31c5d83a3eb,144585,0.00144585,15,4
2020-09-10T12:00:06.673367Z,XBTUSD,Sell,76,10298,ZeroMinusTick,11011afc-7600-2670-2b69-cced909fef87,738036,0.00738036,76,12
2020-09-10T20:00:03.825798Z,XBTUSD,Buy,1534,10269.5,PlusTick,8b34751b-dd85-ff12-7e51-144a2410ebac,14938092,0.1493809,1534,20
2020-09-11T04:00:04.011562Z,XBTUSD,Buy,1536,10213.5,ZeroPlusTick,93688f9b-0b25-4bb4-29b2-837afcec6f55,15038976,0.1503898,1536,4
2020-09-11T12:00:06.895389Z,XBTUSD,Sell,4,10260,ZeroMinusTick,8e801950-a645-4b19-2f4b-f2bcd16b86ad,38988,3.8988e-4,4,12
2020-09-11T20:00:03.652834Z,XBTUSD,Sell,16,10325.5,ZeroMinusTick,6d492d69-dfeb-45fd-dac3-a1ece810e72c,154960,0.0015496,16,20
2020-09-12T04:00:03.906409Z,XBTUSD,Sell,1,10347,MinusTick,6a89d124-5811-abb1-3ea1-e723235cf80d,9665,9.665e-5,1,4
2020-09-12T12:00:07.365339Z,XBTUSD,Sell,8587,10339.5,ZeroMinusTick,8a2edec7-567b-a852-a81b-a7d760b61f92,83053464,0.8305346,8587,12
2020-09-12T20:00:04.042810Z,XBTUSD,Sell,1,10459.5,MinusTick,c0f11861-0747-42b3-965e-d7dc62a64de9,9561,9.561e-5,1,20
2020-09-13T04:00:03.866775Z,XBTUSD,Buy,210,10568,PlusTick,7e9c9574-3f77-96f8-aba8-499730982ba9,1987230,0.0198723,210,4
2020-09-13T12:00:07.055273Z,XBTUSD,Sell,205,10323.5,MinusTick,e50c7c3b-ebd1-273b-fade-8d54c743331f,1985835,0.01985835,205,12
2020-09-13T20:00:03.703887Z,XBTUSD,Buy,243,10298.5,ZeroPlusTick,c699d5ec-b33e-5359-2cb4-a4d8f866a74d,2359530,0.0235953,243,20
2020-09-14T04:00:03.739508Z,XBTUSD,Sell,5150,10353.5,ZeroMinusTick,df30e147-4782-dc19-9c2d-c883880c9e9b,49743850,0.4974385,5150,4
2020-09-14T12:00:07.298018Z,XBTUSD,Buy,1549,10473,ZeroPlusTick,28adec53-9147-6292-df32-895958f3c41b,14789852,0.1478985,1549,12
2020-09-14T20:00:03.798010Z,XBTUSD,Sell,17,10671.5,MinusTick,794a3a83-069d-2987-54ca-d7c9605d6d05,159307,0.00159307,17,20
2020-09-15T04:00:03.346057Z,XBTUSD,Buy,128,10747,ZeroPlusTick,c3b670e2-65b4-4b24-c22f-7f922c2a909a,1191040,0.0119104,128,4
2020-09-15T12:00:06.793545Z,XBTUSD,Buy,42,10821,ZeroPlusTick,294b819e-b3ca-5ad6-945e-53e4ec3df5ce,388122,0.00388122,42,12
2020-09-15T20:00:03.638021Z,XBTUSD,Sell,30,10777,MinusTick,d6f398a9-c0e8-0771-f87e-8aab6dbd5c3b,278370,0.0027837,30,20
2020-09-16T04:00:03.754277Z,XBTUSD,Buy,229,10775,PlusTick,2cf60012-4d02-c7c2-ad09-c6ddb25415c4,2125349,0.02125349,229,4
2020-09-16T12:00:07.371974Z,XBTUSD,Buy,232,10899,PlusTick,71da83dc-1738-2786-2f0d-6372180848e6,2128600,0.021286,232,12
2020-09-16T20:00:04.256824Z,XBTUSD,Sell,79,10983,MinusTick,a9eefa71-a109-3ba7-dd49-7e07b5850451,719295,0.00719295,79,20
2020-09-17T04:00:03.780301Z,XBTUSD,Sell,68570,10867.5,ZeroMinusTick,bfad7020-599c-f856-8861-043e71d5b3e0,630981140,6.309811,68570,4
2020-09-17T12:00:07.172899Z,XBTUSD,Buy,209,10878,ZeroPlusTick,ec25e57f-1b96-1a50-da54-cfc25a491684,1921337,0.01921337,209,12
2020-09-17T20:00:03.854259Z,XBTUSD,Buy,210,10915,ZeroPlusTick,a501c37a-f4ac-4c18-b3c4-6cfc70990056,1924020,0.0192402,210,20
2020-09-18T04:00:03.714448Z,XBTUSD,Sell,80,10924.5,MinusTick,7a703365-0cb2-46a4-a40a-ccf9275c5691,732320,0.0073232,80,4
2020-09-18T12:00:07.139309Z,XBTUSD,Sell,1,10976.5,ZeroMinusTick,dbf00779-d563-e198-b7b2-8e889bfe7b38,9110,9.11e-5,1,12
2020-09-18T20:00:03.711138Z,XBTUSD,Buy,48,10856.5,ZeroPlusTick,879353a3-2c45-a235-45ce-947b8f66f50d,442128,0.00442128,48,20
2020-09-19T04:00:03.546484Z,XBTUSD,Buy,43,10975.5,ZeroPlusTick,63b4e9f7-1aad-b3cd-ab65-439afbb68469,391773,0.00391773,43,4
2020-09-19T12:00:06.842267Z,XBTUSD,Buy,2999,11141.5,ZeroMinusTick,9974fb53-0d47-51c6-16e2-981663be3734,26916025,0.2691602,2999,12
2020-09-19T20:00:03.522503Z,XBTUSD,Sell,17,11050.5,ZeroMinusTick,6c48155a-8c66-25de-a467-fd1f6a5715ec,153833,0.00153833,17,20
2020-09-20T04:00:04.023897Z,XBTUSD,Sell,17,10942.5,ZeroMinusTick,abe2d2a7-cdc0-d3f9-518c-35864434aa68,155363,0.00155363,17,4
2020-09-20T12:00:06.676956Z,XBTUSD,Buy,44,10943,PlusTick,a8c8d1a1-eae7-032d-3cac-8381727a1fe8,402072,0.00402072,44,12
2020-09-20T20:00:03.634765Z,XBTUSD,Buy,44,10864.5,ZeroPlusTick,1beb8aec-62ef-e4d6-32db-f2e85f6d7a24,404976,0.00404976,44,20
2020-09-21T04:00:03.663645Z,XBTUSD,Sell,12,10961.5,ZeroMinusTick,06903f81-23e1-bedc-7e14-d6b236194b36,109476,0.00109476,12,4
2020-09-21T12:00:06.675365Z,XBTUSD,Sell,339909,10630,ZeroMinusTick,3a95156c-6aad-0f51-1c56-1fec61c07076,3197523963,31.97524,339909,12
2020-09-21T20:00:03.815377Z,XBTUSD,Buy,213,10478,PlusTick,bb7d4790-87a1-b278-b886-65f2dd95827f,2032872,0.02032872,213,20
2020-09-22T04:00:03.703210Z,XBTUSD,Buy,8000,10448,PlusTick,38401a86-ed80-00c1-b329-a574591d8c14,76568000,0.76568,8000,4
2020-09-22T12:00:07.136888Z,XBTUSD,Sell,17,10446,ZeroPlusTick,b81c21d8-f87e-b7c5-6385-fa81cfe3125f,162741,0.00162741,17,12
2020-09-22T20:00:03.853234Z,XBTUSD,Buy,44,10487,ZeroPlusTick,b23759d5-941c-b6c5-8c75-ffef990b1e4f,419584,0.00419584,44,20
2020-09-23T04:00:03.653326Z,XBTUSD,Sell,1,10477,MinusTick,dae21573-5a9f-392a-6ea6-4ca22442fd68,9545,9.545e-5,1,4
2020-09-23T12:00:06.643524Z,XBTUSD,Buy,955,10471.5,PlusTick,0fc218f5-c2ce-b596-ecdd-7f2a891a1b33,9120250,0.0912025,955,12
2020-09-23T20:00:03.757608Z,XBTUSD,Buy,948,10283,ZeroPlusTick,05c12e4c-bcdc-f27c-c397-3b8a90fbae28,9219300,0.092193,948,20
2020-09-24T04:00:03.518221Z,XBTUSD,Buy,171,10291.5,ZeroPlusTick,bb667740-6f7b-34f0-e708-b1e9171418f1,1661607,0.01661607,171,4
2020-09-24T12:00:06.568768Z,XBTUSD,Buy,5212,10406,ZeroPlusTick,f676afe1-3e90-f372-0c28-fa545ef362bb,50087320,0.5008732,5212,12
2020-09-24T20:00:03.461800Z,XBTUSD,Sell,12,10653.5,ZeroMinusTick,fe2b675b-8679-22eb-f5a9-81c4f03b8cad,112644,0.00112644,12,20
2020-09-25T04:00:03.645630Z,XBTUSD,Sell,441,10668,MinusTick,189d1d94-cadf-ad38-4556-82e207114a27,4133934,0.04133934,441,4
2020-09-25T12:00:06.712348Z,XBTUSD,Sell,16,10626,MinusTick,bafbfd14-5088-a076-23be-77b36022b9ce,150576,0.00150576,16,12
2020-09-25T20:00:03.251868Z,XBTUSD,Buy,1655,10712,ZeroPlusTick,e1296fa8-23e0-3dbb-70a8-087b8f80e75f,15449425,0.1544942,1655,20
2020-09-26T04:00:03.282637Z,XBTUSD,Buy,43,10705.5,ZeroPlusTick,65adad81-69eb-78ec-6f76-5ec6589df2c1,401663,0.00401663,43,4
2020-09-26T12:00:06.105561Z,XBTUSD,Sell,81,10708.5,MinusTick,8cc63c4d-f48b-608d-c8aa-f127f0349941,756378,0.00756378,81,12
2020-09-26T20:00:03.755486Z,XBTUSD,Sell,82,10718.5,MinusTick,c4e29be0-53b9-b295-38da-b50466b4af12,765060,0.0076506,82,20
2020-09-27T04:00:03.498001Z,XBTUSD,Sell,81,10779.5,MinusTick,da205c1c-97fe-1370-35e2-cab77c741241,751437,0.00751437,81,4
2020-09-27T12:00:06.110425Z,XBTUSD,Buy,210,10626,ZeroPlusTick,3af66586-e8ea-583d-201c-e8f485cac215,1976310,0.0197631,210,12
2020-09-27T20:00:03.575254Z,XBTUSD,Sell,17,10732.5,ZeroMinusTick,664d1d6d-6629-1a2c-22e9-37f4fe316f33,158389,0.00158389,17,20
2020-09-28T04:00:03.680820Z,XBTUSD,Sell,17,10890,ZeroMinusTick,6170ddff-ebc8-4ea7-4d2a-530f3f7d6c57,156111,0.00156111,17,4
2020-09-28T12:00:06.150209Z,XBTUSD,Sell,210,10879.5,ZeroMinusTick,c22aea50-8887-d222-3e96-c795990c4372,1930320,0.0193032,210,12
2020-09-28T20:00:03.772034Z,XBTUSD,Buy,500,10859.5,PlusTick,c53f1232-25f1-fcb0-138b-9a732bea006e,4604500,0.046045,500,20
2020-09-29T04:00:03.515645Z,XBTUSD,Sell,49700,10684.5,ZeroMinusTick,047fbd41-02ed-78cb-82bf-4d19b8a55c23,465142300,4.651423,49700,4
2020-09-29T12:00:06.812281Z,XBTUSD,Buy,43,10750.5,ZeroPlusTick,3941e817-bd3b-da97-fa6a-e6f588dafe90,399986,0.00399986,43,12
2020-09-29T20:00:04.013506Z,XBTUSD,Buy,12,10739,PlusTick,0daa4204-f3f4-e3ef-a42c-8116870e3b52,111744,0.00111744,12,20
2020-09-30T04:00:03.875581Z,XBTUSD,Sell,81,10735,MinusTick,a6c5052e-996c-7426-19fc-8a1fa3bb4ba5,754515,0.00754515,81,4
2020-09-30T12:00:06.297590Z,XBTUSD,Buy,211,10670,PlusTick,b5189a8a-2c5f-3c96-89cc-cbacf37a0264,1977492,0.01977492,211,12
2020-09-30T20:00:03.831493Z,XBTUSD,Sell,130,10709,ZeroMinusTick,150b9c2d-5f79-23fc-bbea-1534c59dd8ba,1213940,0.0121394,130,20
2020-10-01T04:00:03.812059Z,XBTUSD,Buy,211,10796.5,ZeroPlusTick,82d42dc4-8208-4eee-fe6e-a70cb625eda6,1954282,0.01954282,211,4
2020-10-01T12:00:07.193524Z,XBTUSD,Buy,5645,10903,ZeroPlusTick,93ec634f-8759-ea64-2a25-c230b7317f58,51775940,0.5177594,5645,12
2020-10-01T20:00:03.288269Z,XBTUSD,Buy,43,10608,ZeroPlusTick,a2b79fde-51f3-c1cc-bf61-bd0884080659,405361,0.00405361,43,20
2020-10-02T04:00:03.767140Z,XBTUSD,Buy,18,10631,PlusTick,cc19849a-fc04-96dd-d67d-af993ed8c6f5,169308,0.00169308,18,4
2020-10-02T12:00:06.867989Z,XBTUSD,Buy,1158,10434.5,PlusTick,1dc8abd0-767f-0b18-d64f-3982e299f186,11098272,0.1109827,1158,12
2020-10-02T20:00:03.874161Z,XBTUSD,Buy,1160,10517.5,ZeroPlusTick,4b5d4cd9-55ae-7e04-2fd2-423291b89bbf,11029280,0.1102928,1160,20
2020-10-03T04:00:03.274188Z,XBTUSD,Buy,106,10555,PlusTick,d42dc774-5651-6826-76fb-888236ef721f,1004244,0.01004244,106,4
2020-10-03T12:00:05.959776Z,XBTUSD,Sell,270,10533,MinusTick,45fb1116-dd80-38a0-13f8-6a4354dbdba0,2563380,0.0256338,270,12
2020-10-03T20:00:03.765866Z,XBTUSD,Buy,1159,10585,PlusTick,17c40a94-9594-31db-6b62-9bca3f2c38c5,10949073,0.1094907,1159,20
2020-10-04T04:00:03.513798Z,XBTUSD,Buy,1159,10545,ZeroPlusTick,dc45932a-371d-6b2f-603e-e7ba06c67eb3,10990797,0.109908,1159,4
2020-10-04T12:00:06.140248Z,XBTUSD,Sell,447,10598,ZeroMinusTick,68acde78-bf66-96d2-0a85-b403586b9f3b,4217892,0.04217892,447,12
2020-10-04T20:00:03.275532Z,XBTUSD,Buy,1160,10675,PlusTick,8083ceaa-9c44-fa0e-de3c-e42438ccf769,10866880,0.1086688,1160,20
2020-10-05T04:00:03.223446Z,XBTUSD,Sell,443,10670,MinusTick,c509ce50-f62d-594e-8fa3-16604f4338f5,4151796,0.04151796,443,4
2020-10-05T12:00:05.656564Z,XBTUSD,Buy,1160,10663.5,ZeroMinusTick,14ec2809-3b50-40a6-4775-6a35392642e6,10878480,0.1087848,1160,12
2020-10-05T20:00:03.167350Z,XBTUSD,Buy,1160,10725.5,PlusTick,f853e838-fa33-7c08-30b1-f65a468dafb3,10815840,0.1081584,1160,20
2020-10-06T04:00:03.070263Z,XBTUSD,Sell,1687,10768,ZeroMinusTick,ef9298cd-b087-96e5-5baf-7ffeb4d39953,15667169,0.1566717,1687,4
2020-10-06T12:00:05.858435Z,XBTUSD,Sell,799,10691.5,MinusTick,0cf214ec-80ed-624f-7a7a-5e345be35687,7473047,0.07473047,799,12
2020-10-06T20:00:03.213762Z,XBTUSD,Sell,1,10557.5,MinusTick,6da25f3c-a1c1-fdb2-ecb4-d3dbee46823e,9472,9.472e-5,1,20
2020-10-07T04:00:03.251353Z,XBTUSD,Buy,804,10569,ZeroPlusTick,48ba06b6-0313-e136-1af6-f778580944ac,7607448,0.07607448,804,4
2020-10-07T12:00:05.890248Z,XBTUSD,Buy,803,10601,ZeroPlusTick,3045a33e-64fa-d7d3-40aa-84f6c5f8a3d3,7574699,0.07574699,803,12
2020-10-07T20:00:03.643767Z,XBTUSD,Sell,15973,10650.5,MinusTick,b67f5d8b-e9d6-25d0-e301-ca7df7e344ad,149970497,1.499705,15973,20
2020-10-08T04:00:03.535949Z,XBTUSD,Buy,805,10639.5,ZeroPlusTick,1292d289-c1b9-5c0b-6efa-7bb66489db0e,7566195,0.07566195,805,4
2020-10-08T12:00:05.958897Z,XBTUSD,Sell,3881,10606.5,ZeroMinusTick,65cd9bec-57df-9153-99cd-f15b2753fd74,36590068,0.3659007,3881,12
2020-10-08T20:00:03.408352Z,XBTUSD,Sell,780,10883,MinusTick,497d8bf8-a527-4eb1-f9a3-3225b35e87c5,7167420,0.0716742,780,20
2020-10-09T04:00:03.681525Z,XBTUSD,Sell,781,10889,MinusTick,4c9b6a01-f97c-5a75-774e-b6c28331d87e,7172704,0.07172704,781,4
2020-10-09T12:00:06.363435Z,XBTUSD,Sell,768,11051.5,ZeroMinusTick,70747cc5-a220-5323-9b9e-729c66fbaf5e,6949632,0.06949632,768,12
2020-10-09T20:00:03.895084Z,XBTUSD,Sell,993,11041.5,ZeroMinusTick,eed63663-ce6b-472c-683f-16511c5e00bb,8993601,0.08993601,993,20
2020-10-10T04:00:03.307971Z,XBTUSD,Sell,743,11413.5,MinusTick,409e9d6c-5c28-e732-37f0-040e45265b1c,6510166,0.06510166,743,4
2020-10-10T12:00:06.026340Z,XBTUSD,Sell,1087,11329.5,ZeroMinusTick,68283fc2-2145-0d3b-69ab-e8f5cc59777d,9594949,0.09594949,1087,12
2020-10-10T20:00:03.297734Z,XBTUSD,Buy,1,11361,ZeroPlusTick,7ea8f9f4-3b49-3710-b732-c0204df7e677,8802,8.802e-5,1,20
